<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
AVAZ,D,20050526,000000,645.00000,653.26000,632.00000,644.00000
AVAZ,D,20050527,000000,645.00000,655.00000,635.00000,639.99000
AVAZ,D,20050530,000000,629.04000,638.80000,622.12000,638.00000
AVAZ,D,20050531,000000,631.10000,647.00000,628.01000,642.00000
AVAZ,D,20050601,000000,645.00000,646.50000,636.02000,641.98000
AVAZ,D,20050602,000000,639.00000,660.00000,639.00000,659.99000
AVAZ,D,20050603,000000,665.50000,694.00000,656.00000,685.00000
AVAZ,D,20050606,000000,685.00000,712.00000,678.00000,704.00000
AVAZ,D,20050607,000000,710.00000,719.00000,702.00000,709.00000
AVAZ,D,20050608,000000,709.99000,709.99000,696.41000,700.00000
AVAZ,D,20050609,000000,691.10000,698.99000,690.00000,695.90000
AVAZ,D,20050610,000000,693.06000,704.90000,690.00000,700.00000
AVAZ,D,20050614,000000,695.01000,704.00000,691.50000,700.00000
AVAZ,D,20050615,000000,705.00000,705.00000,681.12000,693.00000
AVAZ,D,20050616,000000,696.39000,696.39000,680.50000,686.87000
AVAZ,D,20050617,000000,688.00000,690.00000,680.00000,689.88000
AVAZ,D,20050620,000000,687.00000,693.00000,682.06000,683.00000
AVAZ,D,20050621,000000,685.01000,687.00000,679.18000,682.97000
AVAZ,D,20050622,000000,682.97000,690.00000,680.08000,686.00000
AVAZ,D,20050623,000000,687.50000,691.50000,684.00000,687.19000
AVAZ,D,20050624,000000,683.33000,693.98000,682.00000,688.00000
AVAZ,D,20050627,000000,686.00000,687.00000,661.11000,672.00000
AVAZ,D,20050628,000000,671.10000,675.00000,664.20000,674.74000
AVAZ,D,20050629,000000,673.88000,694.26000,670.00000,687.00000
AVAZ,D,20050630,000000,683.01000,687.00000,677.00000,681.00000
AVAZ,D,20050701,000000,671.16000,686.00000,671.16000,678.95000
AVAZ,D,20050704,000000,684.90000,684.90000,674.00000,678.59000
AVAZ,D,20050705,000000,674.02000,674.50000,656.00000,659.00000
AVAZ,D,20050706,000000,668.00000,684.16000,666.00000,681.74000
AVAZ,D,20050707,000000,681.74000,682.89000,665.05000,680.00000
AVAZ,D,20050708,000000,681.90000,685.00000,678.31000,679.07000
AVAZ,D,20050711,000000,684.00000,704.00000,682.00000,689.80000
AVAZ,D,20050712,000000,689.80000,690.00000,682.00000,686.70000
AVAZ,D,20050713,000000,687.00000,687.50000,680.00000,682.00000
AVAZ,D,20050714,000000,685.00000,685.99000,670.00000,674.50000
AVAZ,D,20050715,000000,675.00000,675.00000,658.00000,666.58000
AVAZ,D,20050718,000000,667.00000,674.66000,661.10000,667.00000
AVAZ,D,20050719,000000,667.00000,667.00000,661.00000,662.31000
AVAZ,D,20050720,000000,665.00000,671.01000,660.01000,670.00000
AVAZ,D,20050721,000000,672.00000,692.10000,667.02000,673.00000
AVAZ,D,20050722,000000,675.01000,685.00000,675.00000,679.97000
AVAZ,D,20050725,000000,679.97000,682.00000,670.00000,676.90000
AVAZ,D,20050726,000000,676.90000,676.90000,667.23000,671.00000
AVAZ,D,20050727,000000,671.00000,686.00000,670.00000,682.00000
AVAZ,D,20050728,000000,684.87000,697.99000,682.01000,697.99000
AVAZ,D,20050729,000000,698.00000,705.00000,685.12000,689.97000
AVAZ,D,20050801,000000,689.65000,694.98000,680.00000,680.04000
AVAZ,D,20050802,000000,681.00000,686.90000,667.77000,679.95000
AVAZ,D,20050803,000000,683.99000,684.00000,662.00000,667.99000
AVAZ,D,20050804,000000,667.08000,688.00000,660.03000,687.00000
AVAZ,D,20050805,000000,682.01000,693.00000,680.15000,692.00000
AVAZ,D,20050808,000000,690.25000,695.00000,685.29000,691.99000
AVAZ,D,20050809,000000,717.00000,717.00000,682.23000,691.00000
AVAZ,D,20050810,000000,690.00000,698.00000,686.00000,688.97000
AVAZ,D,20050811,000000,686.03000,690.00000,683.00000,686.10000
AVAZ,D,20050812,000000,682.23000,686.90000,680.00000,680.00000
AVAZ,D,20050815,000000,677.77000,720.00000,677.01000,720.00000
AVAZ,D,20050816,000000,717.49000,731.00000,704.00000,715.00000
AVAZ,D,20050817,000000,715.50000,717.70000,703.00000,711.00000
AVAZ,D,20050818,000000,703.00000,714.00000,696.00000,696.00000
AVAZ,D,20050819,000000,694.44000,729.00000,691.00000,713.80000
AVAZ,D,20050822,000000,712.00000,725.00000,697.78000,707.49000
AVAZ,D,20050823,000000,700.50000,706.90000,700.00000,706.90000
AVAZ,D,20050824,000000,708.26000,710.00000,700.50000,707.99000
AVAZ,D,20050825,000000,708.00000,715.98000,702.00000,711.97000
AVAZ,D,20050826,000000,706.05000,715.94000,706.05000,707.90000
AVAZ,D,20050829,000000,705.40000,710.00000,693.00000,693.50000
AVAZ,D,20050830,000000,693.24000,700.00000,692.00000,694.02000
AVAZ,D,20050831,000000,693.50000,695.95000,682.22000,692.00000
AVAZ,D,20050901,000000,692.46000,700.00000,686.09000,694.00000
AVAZ,D,20050902,000000,718.92000,718.92000,692.41000,702.00000
AVAZ,D,20050905,000000,707.99000,712.00000,697.01000,699.00000
AVAZ,D,20050906,000000,699.00000,699.00000,690.00000,690.01000
AVAZ,D,20050907,000000,690.00000,695.00000,677.77000,683.00000
AVAZ,D,20050908,000000,681.00000,695.96000,679.11000,690.00000
AVAZ,D,20050909,000000,687.12000,701.00000,687.11000,698.00000
AVAZ,D,20050912,000000,699.99000,700.89000,692.21000,694.98000
AVAZ,D,20050913,000000,694.98000,696.50000,690.70000,690.70000
AVAZ,D,20050914,000000,690.10000,694.99000,686.21000,688.00000
AVAZ,D,20050915,000000,688.07000,709.80000,688.06000,696.71000
AVAZ,D,20050916,000000,702.99000,704.98000,692.00000,694.00000
AVAZ,D,20050919,000000,694.02000,695.00000,617.50000,685.00000
AVAZ,D,20050920,000000,689.45000,692.00000,685.11000,686.00000
AVAZ,D,20050921,000000,682.00000,695.00000,680.01000,695.00000
AVAZ,D,20050922,000000,694.00000,699.85000,680.00000,690.00000
AVAZ,D,20050923,000000,690.00000,690.20000,685.01000,687.00000
AVAZ,D,20050926,000000,683.07000,690.00000,683.05000,690.00000
AVAZ,D,20050927,000000,690.20000,699.99000,690.20000,697.00000
AVAZ,D,20050928,000000,699.45000,699.45000,690.01000,693.04000
AVAZ,D,20050929,000000,695.00000,704.88000,695.00000,701.79000
AVAZ,D,20050930,000000,701.00000,711.00000,697.02000,709.97000
AVAZ,D,20051003,000000,709.99000,727.00000,706.15000,720.85000
AVAZ,D,20051004,000000,745.00000,745.00000,708.10000,708.10000
AVAZ,D,20051005,000000,708.10000,717.00000,694.99000,694.99000
AVAZ,D,20051006,000000,690.00000,690.50000,680.03000,689.47000
AVAZ,D,20051007,000000,687.87000,694.00000,682.00000,688.08000
AVAZ,D,20051010,000000,688.08000,694.00000,688.08000,691.00000
AVAZ,D,20051011,000000,694.00000,714.00000,694.00000,706.00000
AVAZ,D,20051012,000000,705.99000,709.69000,692.00000,693.00000
AVAZ,D,20051013,000000,690.57000,692.00000,682.00000,688.79000
AVAZ,D,20051014,000000,685.01000,692.00000,685.00000,691.00000
AVAZ,D,20051017,000000,698.00000,698.00000,656.66000,681.95000
AVAZ,D,20051018,000000,681.00000,689.00000,675.52000,681.00000
AVAZ,D,20051019,000000,675.00000,675.00000,657.00000,658.00000
AVAZ,D,20051020,000000,664.50000,759.00000,664.50000,670.00000
AVAZ,D,20051021,000000,670.01000,679.99000,659.04000,679.99000
AVAZ,D,20051024,000000,680.00000,688.50000,671.00000,679.50000
AVAZ,D,20051025,000000,682.00000,686.00000,671.00000,675.00000
AVAZ,D,20051026,000000,682.00000,682.00000,667.01000,667.01000
AVAZ,D,20051027,000000,673.99000,740.00000,660.00000,738.00000
AVAZ,D,20051028,000000,740.00000,740.00000,714.00000,738.00000
AVAZ,D,20051031,000000,735.00000,741.90000,723.50000,725.00000
AVAZ,D,20051101,000000,720.00000,729.95000,706.15000,713.90000
AVAZ,D,20051102,000000,711.95000,777.76000,711.95000,772.00000
AVAZ,D,20051103,000000,773.00000,819.00000,760.00000,795.02000
AVAZ,D,20051107,000000,798.00000,844.88000,781.20000,844.00000
AVAZ,D,20051108,000000,842.50000,923.99000,835.00000,921.00000
AVAZ,D,20051109,000000,920.00000,1003.00000,920.00000,942.30000
AVAZ,D,20051110,000000,966.00000,1018.00000,915.00000,972.15000
AVAZ,D,20051111,000000,965.00000,998.00000,951.23000,993.00000
AVAZ,D,20051114,000000,990.00000,1082.00000,975.00000,1066.95000
AVAZ,D,20051115,000000,1068.00000,1095.50000,1038.10000,1054.00000
AVAZ,D,20051116,000000,1050.00000,1087.00000,1020.00000,1065.90000
AVAZ,D,20051117,000000,1075.00000,1078.00000,981.33000,1003.00000
AVAZ,D,20051118,000000,1000.50000,1028.99000,970.00000,988.00000
AVAZ,D,20051121,000000,992.00000,997.00000,905.00000,920.00000
AVAZ,D,20051122,000000,922.00000,922.00000,861.00000,879.99000
AVAZ,D,20051123,000000,881.90000,926.99000,874.99000,910.00000
AVAZ,D,20051124,000000,916.10000,941.00000,899.01000,927.97000
AVAZ,D,20051125,000000,935.00000,935.00000,880.53000,893.00000
AVAZ,D,20051128,000000,888.00000,926.00000,867.00000,870.13000
AVAZ,D,20051129,000000,870.13000,900.00000,853.33000,872.33000
AVAZ,D,20051130,000000,872.33000,923.45000,860.00000,908.00000
AVAZ,D,20051201,000000,917.50000,920.00000,895.00000,918.00000
AVAZ,D,20051202,000000,921.00000,929.00000,910.11000,926.00000
AVAZ,D,20051205,000000,927.00000,935.00000,919.00000,921.00000
AVAZ,D,20051206,000000,922.00000,922.00000,907.50000,909.00000
AVAZ,D,20051207,000000,909.00000,916.45000,900.30000,914.89000
AVAZ,D,20051208,000000,909.45000,910.00000,886.00000,903.00000
AVAZ,D,20051209,000000,910.00000,980.00000,900.20000,970.00000
AVAZ,D,20051212,000000,970.00000,1014.46000,969.97000,1002.00000
AVAZ,D,20051213,000000,1004.99000,1013.98000,968.01000,985.00000
AVAZ,D,20051214,000000,980.00000,998.00000,977.01000,990.00000
AVAZ,D,20051215,000000,983.00000,987.90000,960.02000,960.02000
AVAZ,D,20051216,000000,966.00000,995.00000,941.00000,988.10000
AVAZ,D,20051219,000000,995.00000,1080.00000,995.00000,1080.00000
AVAZ,D,20051220,000000,1091.00000,1127.77000,1030.02000,1035.10000
AVAZ,D,20051221,000000,1044.02000,1090.00000,1022.30000,1050.00000
AVAZ,D,20051222,000000,1045.00000,1074.60000,998.50000,1022.85000
AVAZ,D,20051223,000000,1020.00000,1046.75000,1005.00000,1010.00000
AVAZ,D,20051226,000000,1010.00000,1047.00000,1010.00000,1024.90000
AVAZ,D,20051227,000000,1024.90000,1028.00000,1006.00000,1009.99000
AVAZ,D,20051228,000000,1005.00000,1010.00000,981.11000,987.01000
AVAZ,D,20051229,000000,980.00000,1001.99000,978.03000,1000.00000
AVAZ,D,20051230,000000,1000.00000,1050.52000,1000.00000,1041.62000
AVAZ,D,20060110,000000,1051.00000,1066.29000,1030.00000,1055.10000
AVAZ,D,20060111,000000,1052.50000,1234.00000,1040.00000,1210.00000
AVAZ,D,20060112,000000,1216.04000,1280.00000,1157.00000,1170.00000
AVAZ,D,20060113,000000,1180.00000,1375.00000,1174.01000,1320.01000
AVAZ,D,20060116,000000,1296.40000,1360.00000,1288.00000,1348.00000
AVAZ,D,20060117,000000,1350.00000,1369.90000,1264.00000,1288.00000
AVAZ,D,20060118,000000,1295.00000,1295.00000,1223.00000,1260.00000
AVAZ,D,20060119,000000,1253.00000,1290.00000,1230.00000,1289.00000
AVAZ,D,20060120,000000,1280.00000,1332.00000,1250.10000,1309.91000
AVAZ,D,20060123,000000,1295.00000,1299.00000,1262.00000,1270.00000
AVAZ,D,20060124,000000,1270.00000,1319.93000,1265.00000,1284.90000
AVAZ,D,20060125,000000,1289.99000,1313.13000,1268.00000,1300.00000
AVAZ,D,20060126,000000,1307.00000,1408.89000,1293.10000,1374.99000
AVAZ,D,20060127,000000,1390.01000,1479.99000,1353.00000,1464.99000
AVAZ,D,20060130,000000,1466.00000,1497.00000,1377.00000,1400.00000
AVAZ,D,20060131,000000,1400.00000,1438.00000,1356.07000,1438.00000
AVAZ,D,20060201,000000,1434.00000,1492.00000,1400.01000,1478.00000
AVAZ,D,20060202,000000,1488.00000,1544.99000,1475.00000,1524.50000
AVAZ,D,20060203,000000,1510.00000,1677.00000,1483.00000,1670.99000
AVAZ,D,20060206,000000,1671.00000,1790.00000,1603.30000,1749.01000
AVAZ,D,20060207,000000,1740.00000,2200.00000,1701.00000,1990.01000
AVAZ,D,20060208,000000,1988.00000,2189.00000,1870.00000,1991.00000
AVAZ,D,20060209,000000,1993.89000,2049.90000,1795.00000,1849.99000
AVAZ,D,20060210,000000,1860.00000,1949.99000,1801.11000,1848.00000
AVAZ,D,20060213,000000,1852.00000,1872.00000,1795.00000,1842.00000
AVAZ,D,20060214,000000,1845.00000,1846.00000,1750.00000,1790.00000
AVAZ,D,20060215,000000,1767.70000,1874.90000,1701.00000,1874.90000
AVAZ,D,20060216,000000,1883.12000,1994.00000,1820.01000,1935.00000
AVAZ,D,20060217,000000,1917.00000,1965.00000,1877.00000,1965.00000
AVAZ,D,20060220,000000,1992.00000,2140.00000,1961.50000,1975.00000
AVAZ,D,20060221,000000,1980.00000,1983.05000,1857.00000,1860.00000
AVAZ,D,20060222,000000,1860.07000,1900.00000,1811.01000,1880.00000
AVAZ,D,20060226,000000,1910.00000,1916.00000,1850.04000,1861.00000
AVAZ,D,20060227,000000,1860.00000,1959.80000,1803.14000,1923.05000
AVAZ,D,20060228,000000,1917.00000,1965.98000,1827.00000,1848.00000
AVAZ,D,20060301,000000,1840.00000,1869.00000,1760.00000,1805.05000
AVAZ,D,20060302,000000,1818.88000,1869.00000,1806.22000,1850.00000
AVAZ,D,20060303,000000,1850.01000,1870.00000,1830.00000,1852.00000
AVAZ,D,20060306,000000,1868.88000,1870.00000,1808.10000,1826.90000
AVAZ,D,20060307,000000,1823.00000,1823.00000,1725.00000,1739.00000
AVAZ,D,20060309,000000,1718.00000,1718.00000,1593.00000,1658.00000
AVAZ,D,20060310,000000,1620.00000,1670.00000,1560.00000,1561.12000
AVAZ,D,20060313,000000,1591.40000,1686.00000,1591.40000,1686.00000
AVAZ,D,20060314,000000,1701.00000,1705.00000,1605.00000,1621.00000
AVAZ,D,20060315,000000,1621.00000,1645.00000,1612.15000,1620.00000
AVAZ,D,20060316,000000,1619.87000,1629.87000,1591.01000,1624.39000
AVAZ,D,20060317,000000,1630.00000,1660.00000,1615.00000,1627.01000
AVAZ,D,20060320,000000,1635.00000,1636.00000,1616.00000,1619.00000
AVAZ,D,20060321,000000,1625.00000,1634.60000,1595.10000,1634.59000
AVAZ,D,20060322,000000,1620.01000,1651.00000,1606.07000,1627.98000
AVAZ,D,20060323,000000,1628.99000,1638.00000,1617.00000,1632.96000
AVAZ,D,20060324,000000,1634.00000,1862.00000,1628.00000,1809.00000
AVAZ,D,20060327,000000,1820.00000,1840.00000,1760.07000,1766.21000
AVAZ,D,20060328,000000,1772.00000,1779.00000,1703.00000,1711.10000
AVAZ,D,20060329,000000,1712.00000,1800.00000,1684.01000,1741.00000
AVAZ,D,20060330,000000,1752.00000,1774.99000,1741.01000,1760.00000
AVAZ,D,20060331,000000,1754.00000,1771.00000,1738.00000,1764.00000
AVAZ,D,20060403,000000,1775.00000,1775.00000,1726.00000,1730.01000
AVAZ,D,20060404,000000,1726.60000,1770.00000,1689.00000,1705.00000
AVAZ,D,20060405,000000,1712.50000,1729.00000,1695.00000,1701.00000
AVAZ,D,20060406,000000,1724.00000,1730.00000,1680.00000,1689.00000
AVAZ,D,20060407,000000,1689.00000,1714.90000,1630.00000,1695.00000
AVAZ,D,20060410,000000,1689.95000,1700.00000,1660.01000,1695.00000
AVAZ,D,20060411,000000,1680.10000,1750.00000,1666.21000,1675.00000
AVAZ,D,20060412,000000,1694.05000,1700.00000,1675.00000,1690.00000
AVAZ,D,20060413,000000,1698.00000,1699.99000,1660.00000,1690.00000
AVAZ,D,20060414,000000,1685.50000,1690.00000,1670.00000,1681.00000
AVAZ,D,20060417,000000,1685.00000,1700.00000,1670.00000,1699.79000
AVAZ,D,20060418,000000,1700.00000,1700.00000,1670.00000,1679.00000
AVAZ,D,20060419,000000,1676.00000,1709.00000,1665.02000,1678.70000
AVAZ,D,20060420,000000,1670.52000,1680.00000,1656.00000,1667.86000
AVAZ,D,20060421,000000,1660.00000,1660.00000,1580.03000,1590.01000
AVAZ,D,20060424,000000,1607.53000,1617.00000,1576.30000,1587.10000
AVAZ,D,20060425,000000,1588.99000,1588.99000,1499.16000,1539.00000
AVAZ,D,20060426,000000,1536.90000,1568.34000,1508.01000,1515.00000
AVAZ,D,20060427,000000,1501.00000,1530.00000,1337.00000,1389.99000
AVAZ,D,20060428,000000,1350.01000,1389.90000,1302.00000,1348.00000
AVAZ,D,20060502,000000,1346.00000,1460.00000,1304.00000,1425.00000
AVAZ,D,20060503,000000,1431.00000,1460.00000,1386.00000,1404.99000
AVAZ,D,20060504,000000,1390.01000,1450.00000,1371.01000,1402.01000
AVAZ,D,20060505,000000,1409.00000,1427.00000,1380.17000,1395.01000
AVAZ,D,20060506,000000,1401.00000,1420.00000,1380.00000,1412.22000
AVAZ,D,20060510,000000,1415.00000,1434.99000,1390.00000,1399.94000
AVAZ,D,20060511,000000,1400.00000,1417.00000,1365.00000,1384.99000
AVAZ,D,20060512,000000,1373.01000,1395.00000,1361.20000,1373.99000
AVAZ,D,20060515,000000,1361.53000,1380.00000,1260.15000,1289.00000
AVAZ,D,20060516,000000,1299.90000,1300.00000,1225.51000,1265.36000
AVAZ,D,20060517,000000,1280.00000,1319.01000,1165.00000,1180.50000
AVAZ,D,20060518,000000,1170.00000,1180.00000,1085.05000,1159.99000
AVAZ,D,20060519,000000,1170.00000,1217.00000,1109.00000,1127.89000
AVAZ,D,20060522,000000,1137.00000,1137.00000,903.40000,939.79000
AVAZ,D,20060523,000000,940.01000,1069.99000,905.00000,1057.55000
AVAZ,D,20060524,000000,1051.00000,1059.00000,985.31000,1059.00000
AVAZ,D,20060525,000000,1049.99000,1199.99000,1030.00000,1194.00000
AVAZ,D,20060526,000000,1219.90000,1259.99000,1151.30000,1180.00000
AVAZ,D,20060529,000000,1200.00000,1220.00000,1175.00000,1176.00000
AVAZ,D,20060530,000000,1182.99000,1197.99000,1116.13000,1161.08000
AVAZ,D,20060531,000000,1155.00000,1283.00000,1142.00000,1260.62000
AVAZ,D,20060601,000000,1272.00000,1350.00000,1230.00000,1319.00000
AVAZ,D,20060602,000000,1332.00000,1399.00000,1332.00000,1395.55000
AVAZ,D,20060605,000000,1404.90000,1460.00000,1351.22000,1379.96000
AVAZ,D,20060606,000000,1330.00000,1350.00000,1269.00000,1270.00000
AVAZ,D,20060607,000000,1261.00000,1299.00000,1177.00000,1267.99000
AVAZ,D,20060608,000000,1210.00000,1220.00000,1100.00000,1120.00000
AVAZ,D,20060609,000000,1145.11000,1256.00000,1140.05000,1200.00000
AVAZ,D,20060613,000000,1130.00000,1210.00000,1101.11000,1181.00000
AVAZ,D,20060614,000000,1200.00000,1289.00000,1191.00000,1270.00000
AVAZ,D,20060615,000000,1289.00000,1350.01000,1280.01000,1342.00000
AVAZ,D,20060616,000000,1370.00000,1375.00000,1256.00000,1280.00000
AVAZ,D,20060619,000000,1292.00000,1400.00000,1274.00000,1367.00000
AVAZ,D,20060620,000000,1360.00000,1428.00000,1351.00000,1420.00000
AVAZ,D,20060621,000000,1411.00000,1445.00000,1382.00000,1440.00000
AVAZ,D,20060622,000000,1450.01000,1460.00000,1402.00000,1410.00000
AVAZ,D,20060623,000000,1427.00000,1457.00000,1360.00000,1420.01000
AVAZ,D,20060626,000000,1434.00000,1448.95000,1410.00000,1436.98000
AVAZ,D,20060627,000000,1445.00000,1483.80000,1426.01000,1483.80000
AVAZ,D,20060628,000000,1486.00000,1486.00000,1438.01000,1455.00000
AVAZ,D,20060629,000000,1431.00000,1473.00000,1420.00000,1420.00000
AVAZ,D,20060630,000000,1450.00000,1460.00000,1430.12000,1450.00000
AVAZ,D,20060703,000000,1473.00000,1483.99000,1457.00000,1470.00000
AVAZ,D,20060704,000000,1476.00000,1565.00000,1465.00000,1559.99000
AVAZ,D,20060705,000000,1559.00000,1644.88000,1510.00000,1550.00000
AVAZ,D,20060706,000000,1555.00000,1670.00000,1555.00000,1669.99000
AVAZ,D,20060707,000000,1649.99000,1679.97000,1605.00000,1627.00000
AVAZ,D,20060710,000000,1586.00000,1616.62000,1575.03000,1601.00000
AVAZ,D,20060711,000000,1602.99000,1739.95000,1590.01000,1660.00000
AVAZ,D,20060712,000000,1672.00000,1710.00000,1600.00000,1665.00000
AVAZ,D,20060713,000000,1665.00000,1665.00000,1580.00000,1604.99000
AVAZ,D,20060714,000000,1590.00000,1619.50000,1560.00000,1618.00000
AVAZ,D,20060717,000000,1617.00000,1625.00000,1580.00000,1600.00000
AVAZ,D,20060718,000000,1591.02000,1619.93000,1570.21000,1610.00000
AVAZ,D,20060719,000000,1619.99000,1639.00000,1590.00000,1635.00000
AVAZ,D,20060720,000000,1636.00000,1678.95000,1603.00000,1640.00000
AVAZ,D,20060721,000000,1641.00000,1674.93000,1630.00000,1644.32000
AVAZ,D,20060724,000000,1648.00000,1659.00000,1621.07000,1651.00000
AVAZ,D,20060725,000000,1659.00000,1695.00000,1635.00000,1688.93000
AVAZ,D,20060726,000000,1694.00000,1727.77000,1650.10000,1718.95000
AVAZ,D,20060727,000000,1715.00000,1732.00000,1702.00000,1705.00000
AVAZ,D,20060728,000000,1700.06000,1709.97000,1681.15000,1685.00000
AVAZ,D,20060731,000000,1689.01000,1699.00000,1659.00000,1665.00000
AVAZ,D,20060801,000000,1669.31000,1680.00000,1649.00000,1659.00000
AVAZ,D,20060802,000000,1646.02000,1697.00000,1494.00000,1685.00000
AVAZ,D,20060803,000000,1684.99000,1706.99000,1680.00000,1690.00000
AVAZ,D,20060804,000000,1687.96000,1694.00000,1660.00000,1687.95000
AVAZ,D,20060807,000000,1684.99000,1685.00000,1640.00000,1665.00000
AVAZ,D,20060808,000000,1678.98000,1678.98000,1650.11000,1665.00000
AVAZ,D,20060809,000000,1665.00000,1665.00000,1640.00000,1660.00000
AVAZ,D,20060810,000000,1650.01000,1659.99000,1629.99000,1650.00000
AVAZ,D,20060811,000000,1659.00000,1659.00000,1645.00000,1658.96000
AVAZ,D,20060814,000000,1659.00000,1670.00000,1651.00000,1665.00000
AVAZ,D,20060815,000000,1662.54000,1684.99000,1640.00000,1680.00000
AVAZ,D,20060816,000000,1676.00000,1700.01000,1673.01000,1697.00000
AVAZ,D,20060817,000000,1701.00000,1701.00000,1673.01000,1688.00000
AVAZ,D,20060818,000000,1690.00000,1697.00000,1655.01000,1670.01000
AVAZ,D,20060821,000000,1669.99000,1779.99000,1650.10000,1764.99000
AVAZ,D,20060822,000000,1770.00000,1799.00000,1768.00000,1790.00000
AVAZ,D,20060823,000000,1782.99000,1790.00000,1750.00000,1762.00000
AVAZ,D,20060824,000000,1710.01000,1760.00000,1710.01000,1750.00000
AVAZ,D,20060825,000000,1757.00000,1757.00000,1735.00000,1741.01000
AVAZ,D,20060828,000000,1741.01000,1749.99000,1732.06000,1737.00000
AVAZ,D,20060829,000000,1699.00000,1740.00000,1670.00000,1734.97000
AVAZ,D,20060830,000000,1732.00000,1742.00000,1717.01000,1720.01000
AVAZ,D,20060831,000000,1720.01000,1740.00000,1714.00000,1717.13000
AVAZ,D,20060901,000000,1734.99000,1734.99000,1711.01000,1718.00000
AVAZ,D,20060904,000000,1724.99000,1738.00000,1720.00000,1734.96000
AVAZ,D,20060905,000000,1715.00000,1765.00000,1715.00000,1762.00000
AVAZ,D,20060906,000000,1765.78000,1774.00000,1725.00000,1757.00000
AVAZ,D,20060907,000000,1740.01000,1750.00000,1705.33000,1739.00000
AVAZ,D,20060908,000000,1739.00000,1752.00000,1720.03000,1752.00000
AVAZ,D,20060911,000000,1723.00000,1739.99000,1715.01000,1725.00000
AVAZ,D,20060912,000000,1689.00000,1740.00000,1689.00000,1730.00000
AVAZ,D,20060913,000000,1721.01000,1739.00000,1715.00000,1730.00000
AVAZ,D,20060914,000000,1721.00000,1780.00000,1720.00000,1760.00000
AVAZ,D,20060915,000000,1760.00000,1760.00000,1709.00000,1740.00000
AVAZ,D,20060918,000000,1752.50000,1752.50000,1725.00000,1751.00000
AVAZ,D,20060919,000000,1750.00000,1819.00000,1731.01000,1796.00000
AVAZ,D,20060920,000000,1789.00000,1789.00000,1759.00000,1769.00000
AVAZ,D,20060921,000000,1783.00000,1789.95000,1755.00000,1760.00000
AVAZ,D,20060922,000000,1760.00000,1774.99000,1335.00000,1770.00000
AVAZ,D,20060925,000000,1750.01000,1770.00000,1725.25000,1759.90000
AVAZ,D,20060926,000000,1769.97000,1780.88000,1741.00000,1780.00000
AVAZ,D,20060927,000000,1781.99000,1797.00000,1770.01000,1781.00000
AVAZ,D,20060928,000000,1784.99000,1792.00000,1730.33000,1750.00000
AVAZ,D,20060929,000000,1750.00000,1798.00000,1740.00000,1787.00000
AVAZ,D,20061002,000000,1770.00000,1874.90000,1755.00000,1855.00000
AVAZ,D,20061003,000000,1814.01000,1845.00000,1760.00000,1810.00000
AVAZ,D,20061004,000000,1809.99000,1809.99000,1756.07000,1770.00000
AVAZ,D,20061005,000000,1775.70000,1807.00000,1760.00000,1800.00000
AVAZ,D,20061006,000000,1819.99000,1819.99000,1760.00000,1760.00000
AVAZ,D,20061009,000000,1769.00000,1818.00000,1738.00000,1780.01000
AVAZ,D,20061010,000000,1775.00000,1789.99000,1750.00000,1789.98000
AVAZ,D,20061011,000000,1761.00000,1784.99000,1760.01000,1770.00000
AVAZ,D,20061012,000000,1780.00000,1797.00000,1755.55000,1774.50000
AVAZ,D,20061013,000000,1763.00000,1780.01000,1720.29000,1768.00000
