<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SCOH,D,20080321,000000,540.00000,554.99000,539.01000,551.98000
SCOH,D,20080324,000000,547.31000,567.98000,547.31000,555.00000
SCOH,D,20080325,000000,555.10000,557.00000,540.21000,547.21000
SCOH,D,20080326,000000,543.93000,554.95000,540.00000,554.79000
SCOH,D,20080327,000000,541.58000,550.00000,540.00000,548.90000
SCOH,D,20080328,000000,543.10000,545.97000,540.00000,543.00000
SCOH,D,20080331,000000,543.00000,547.00000,530.12000,542.01000
SCOH,D,20080401,000000,547.35000,548.77000,537.00000,547.00000
SCOH,D,20080402,000000,549.34000,550.50000,543.00000,546.50000
SCOH,D,20080403,000000,538.54000,549.88000,538.00000,547.10000
SCOH,D,20080404,000000,546.00000,554.00000,540.00000,548.00000
SCOH,D,20080407,000000,547.55000,569.86000,540.00000,564.94000
SCOH,D,20080408,000000,563.99000,564.00000,547.39000,554.00000
SCOH,D,20080409,000000,558.00000,578.00000,558.00000,560.00000
SCOH,D,20080410,000000,558.00000,562.00000,553.01000,558.00000
SCOH,D,20080411,000000,557.01000,559.99000,550.55000,553.99000
SCOH,D,20080414,000000,560.00000,560.00000,534.00000,545.99000
SCOH,D,20080415,000000,552.48000,560.00000,548.00000,552.01000
SCOH,D,20080416,000000,558.43000,559.00000,553.40000,557.00000
SCOH,D,20080417,000000,557.01000,561.00000,554.02000,559.97000
SCOH,D,20080418,000000,559.97000,560.00000,556.01000,560.00000
SCOH,D,20080421,000000,560.44000,561.00000,550.60000,557.00000
SCOH,D,20080422,000000,559.00000,582.00000,559.00000,575.00000
SCOH,D,20080423,000000,581.00000,586.99000,576.00000,580.00000
SCOH,D,20080424,000000,581.99000,585.00000,572.00000,576.00000
SCOH,D,20080425,000000,576.00000,583.99000,575.00000,577.02000
SCOH,D,20080428,000000,571.01000,576.99000,535.00000,573.01000
SCOH,D,20080429,000000,572.00000,580.00000,560.00000,573.00000
SCOH,D,20080430,000000,574.00000,575.00000,563.02000,575.00000
SCOH,D,20080504,000000,572.00000,575.00000,572.00000,573.00000
SCOH,D,20080505,000000,574.99000,575.50000,565.30000,572.01000
SCOH,D,20080506,000000,571.01000,575.00000,555.60000,570.00000
SCOH,D,20080507,000000,565.00000,570.90000,560.02000,569.40000
SCOH,D,20080508,000000,570.00000,574.00000,569.00000,573.00000
SCOH,D,20080512,000000,574.50000,575.00000,569.00000,570.00000
SCOH,D,20080513,000000,573.00000,587.00000,565.45000,573.50000
SCOH,D,20080514,000000,572.83000,575.00000,570.01000,575.00000
SCOH,D,20080515,000000,575.00000,575.50000,565.00000,573.50000
SCOH,D,20080516,000000,570.00000,574.90000,567.70000,573.99000
SCOH,D,20080519,000000,569.99000,584.00000,569.42000,580.00000
SCOH,D,20080520,000000,584.99000,634.90000,571.00000,615.10000
SCOH,D,20080521,000000,610.00000,620.00000,598.61000,607.01000
SCOH,D,20080522,000000,605.00000,610.01000,595.00000,602.79000
SCOH,D,20080523,000000,595.50000,599.00000,590.00000,597.91000
SCOH,D,20080526,000000,590.00000,604.00000,590.00000,604.00000
SCOH,D,20080527,000000,609.39000,613.75000,600.00000,611.00000
SCOH,D,20080528,000000,608.30000,615.00000,595.00000,615.00000
SCOH,D,20080529,000000,612.59000,636.50000,585.06000,636.50000
SCOH,D,20080530,000000,636.00000,655.01000,627.01000,655.00000
SCOH,D,20080602,000000,655.00000,670.00000,638.99000,670.00000
SCOH,D,20080603,000000,670.00000,670.00000,655.11000,666.03000
SCOH,D,20080604,000000,666.06000,675.00000,646.00000,670.00000
SCOH,D,20080605,000000,666.03000,670.00000,651.80000,667.97000
SCOH,D,20080606,000000,666.89000,666.90000,616.08000,665.00000
SCOH,D,20080607,000000,623.12000,664.99000,623.12000,654.52000
SCOH,D,20080609,000000,656.00000,663.70000,643.46000,659.00000
SCOH,D,20080610,000000,627.04000,650.32000,627.04000,640.40000
SCOH,D,20080611,000000,645.00000,654.99000,637.05000,647.00000
SCOH,D,20080616,000000,657.07000,665.54000,645.23000,649.98000
SCOH,D,20080617,000000,650.00000,652.59000,629.00000,645.00000
SCOH,D,20080618,000000,641.00000,647.85000,636.00000,643.00000
SCOH,D,20080619,000000,642.99000,650.00000,630.00000,635.30000
SCOH,D,20080620,000000,630.11000,646.00000,630.11000,646.00000
SCOH,D,20080623,000000,640.00000,660.01000,630.02000,647.01000
SCOH,D,20080624,000000,647.01000,654.99000,631.50000,641.90000
SCOH,D,20080625,000000,643.36000,643.36000,625.00000,639.00000
SCOH,D,20080626,000000,615.09000,643.42000,615.09000,639.98000
SCOH,D,20080627,000000,630.97000,633.90000,620.36000,621.02000
SCOH,D,20080630,000000,624.99000,625.00000,615.06000,615.07000
SCOH,D,20080701,000000,615.07000,618.98000,592.68000,613.99000
SCOH,D,20080702,000000,613.00000,616.80000,613.00000,613.00000
SCOH,D,20080703,000000,612.02000,620.00000,606.00000,620.00000
SCOH,D,20080704,000000,618.90000,625.00000,608.63000,620.00000
SCOH,D,20080707,000000,612.03000,627.50000,609.99000,615.00000
SCOH,D,20080708,000000,618.00000,620.00000,608.30000,620.00000
SCOH,D,20080709,000000,615.00000,620.00000,610.00000,620.00000
SCOH,D,20080710,000000,615.01000,621.00000,611.25000,615.01000
SCOH,D,20080711,000000,610.56000,620.00000,610.00000,620.00000
SCOH,D,20080714,000000,611.85000,619.00000,591.71000,608.00000
SCOH,D,20080715,000000,607.02000,607.02000,601.00000,605.00000
SCOH,D,20080716,000000,605.00000,610.00000,600.01000,609.98000
SCOH,D,20080717,000000,610.98000,610.99000,601.58000,609.00000
SCOH,D,20080718,000000,608.00000,611.00000,605.00000,610.00000
SCOH,D,20080721,000000,609.99000,610.00000,605.03000,610.00000
SCOH,D,20080722,000000,606.01000,608.00000,605.03000,608.00000
SCOH,D,20080723,000000,609.97000,612.88000,606.01000,612.80000
SCOH,D,20080724,000000,609.00000,614.80000,605.06000,611.00000
SCOH,D,20080725,000000,605.03000,620.00000,604.00000,610.00000
SCOH,D,20080728,000000,605.21000,614.34000,605.11000,610.00000
SCOH,D,20080729,000000,610.00000,610.00000,605.00000,610.00000
SCOH,D,20080730,000000,608.55000,640.02000,605.76000,619.91000
SCOH,D,20080731,000000,605.84000,621.01000,605.18000,613.49000
SCOH,D,20080801,000000,613.99000,620.00000,606.00000,620.00000
SCOH,D,20080804,000000,615.02000,616.00000,606.00000,606.00000
SCOH,D,20080805,000000,601.15000,621.00000,601.01000,621.00000
SCOH,D,20080806,000000,614.15000,625.01000,608.18000,620.00000
SCOH,D,20080807,000000,612.01000,633.00000,612.00000,616.00000
SCOH,D,20080808,000000,624.99000,640.01000,611.87000,636.01000
SCOH,D,20080811,000000,620.11000,649.45000,610.00000,640.00000
SCOH,D,20080812,000000,628.01000,640.00000,628.01000,636.01000
SCOH,D,20080813,000000,620.01000,640.00000,620.01000,640.00000
SCOH,D,20080814,000000,639.99000,640.00000,628.11000,640.00000
SCOH,D,20080815,000000,638.88000,640.00000,635.07000,639.67000
SCOH,D,20080818,000000,620.00000,645.00000,606.31000,645.00000
SCOH,D,20080819,000000,630.03000,642.00000,630.03000,638.01000
SCOH,D,20080820,000000,636.01000,638.21000,636.00000,637.00000
SCOH,D,20080821,000000,633.26000,640.00000,617.05000,635.00000
SCOH,D,20080822,000000,633.07000,641.00000,627.01000,632.01000
SCOH,D,20080825,000000,632.00000,639.99000,630.00000,639.99000
SCOH,D,20080826,000000,630.00000,650.00000,620.00000,633.01000
SCOH,D,20080827,000000,639.00000,645.00000,626.32000,645.00000
SCOH,D,20080828,000000,634.05000,645.00000,629.99000,642.00000
SCOH,D,20080829,000000,635.00000,645.01000,634.00000,644.91000
SCOH,D,20080901,000000,638.01000,645.00000,636.05000,645.00000
SCOH,D,20080902,000000,644.99000,649.00000,640.00000,645.00000
SCOH,D,20080903,000000,640.00000,660.66000,640.00000,655.00000
SCOH,D,20080904,000000,653.99000,664.00000,646.00000,660.00000
SCOH,D,20080905,000000,665.50000,670.00000,635.11000,664.77000
SCOH,D,20080908,000000,655.56000,664.77000,653.87000,660.01000
SCOH,D,20080909,000000,659.99000,675.00000,640.14000,658.01000
SCOH,D,20080910,000000,656.01000,674.00000,643.00000,670.00000
SCOH,D,20080911,000000,669.89000,680.00000,650.70000,669.97000
SCOH,D,20080912,000000,660.01000,674.00000,652.53000,670.00000
SCOH,D,20080915,000000,650.00000,670.00000,643.24000,669.00000
SCOH,D,20080916,000000,650.14000,680.00000,635.09000,650.00000
SCOH,D,20080917,000000,649.91000,650.00000,638.00000,638.00000
SCOH,D,20080919,000000,635.01000,710.00000,625.00000,665.00000
SCOH,D,20080922,000000,660.00000,664.00000,645.20000,655.00000
SCOH,D,20080923,000000,649.57000,700.00000,637.11000,700.00000
SCOH,D,20080924,000000,690.00000,690.00000,657.00000,667.00000
SCOH,D,20080925,000000,659.90000,700.00000,642.00000,645.02000
SCOH,D,20080926,000000,647.99000,659.99000,634.99000,655.00000
SCOH,D,20080929,000000,659.80000,680.00000,640.00000,675.00000
SCOH,D,20080930,000000,650.00000,690.00000,650.00000,679.99000
SCOH,D,20081001,000000,679.97000,690.00000,656.05000,669.95000
SCOH,D,20081002,000000,669.45000,675.00000,656.00000,674.90000
SCOH,D,20081003,000000,670.00000,679.00000,644.02000,669.99000
SCOH,D,20081006,000000,660.01000,680.00000,660.00000,675.00000
SCOH,D,20081007,000000,650.50000,700.00000,650.50000,674.01000
SCOH,D,20081008,000000,673.99000,695.00000,658.90000,689.99000
SCOH,D,20081009,000000,660.00000,680.01000,652.10000,680.00000
SCOH,D,20081013,000000,686.93000,699.00000,658.01000,679.50000
SCOH,D,20081014,000000,679.00000,683.95000,660.00000,678.97000
SCOH,D,20081015,000000,670.00000,683.01000,663.66000,675.99000
SCOH,D,20081016,000000,668.34000,699.50000,656.00000,682.00000
SCOH,D,20081017,000000,682.00000,692.00000,661.62000,689.00000
SCOH,D,20081020,000000,670.01000,699.80000,665.00000,680.50000
SCOH,D,20081021,000000,689.89000,700.00000,670.00000,687.94000
SCOH,D,20081022,000000,677.02000,727.00000,677.02000,725.00000
SCOH,D,20081023,000000,730.00000,730.00000,682.50000,711.00000
SCOH,D,20081024,000000,700.00000,714.99000,693.18000,714.99000
SCOH,D,20081028,000000,700.01000,719.88000,695.00000,698.00000
SCOH,D,20081029,000000,698.97000,699.00000,610.21000,639.90000
SCOH,D,20081030,000000,640.00000,641.00000,465.00000,490.01000
SCOH,D,20081031,000000,470.00000,489.98000,348.15000,360.00000
SCOH,D,20081105,000000,378.00000,414.94000,300.00000,392.48000
SCOH,D,20081106,000000,390.00000,398.00000,358.00000,375.00000
SCOH,D,20081107,000000,377.99000,381.00000,340.00000,362.92000
SCOH,D,20081110,000000,369.99000,374.99000,330.00000,346.00000
SCOH,D,20081111,000000,325.00000,333.55000,281.00000,290.00000
SCOH,D,20081113,000000,280.00000,306.50000,230.02000,304.99000
SCOH,D,20081114,000000,304.50000,345.00000,291.01000,307.99000
SCOH,D,20081117,000000,281.05000,308.89000,280.42000,300.20000
SCOH,D,20081118,000000,291.60000,295.00000,269.99000,287.26000
SCOH,D,20081119,000000,280.00000,280.00000,270.00000,275.00000
SCOH,D,20081120,000000,250.00000,275.00000,207.00000,222.22000
SCOH,D,20081121,000000,246.53000,272.60000,216.11000,260.97000
SCOH,D,20081124,000000,259.89000,259.89000,237.00000,237.00000
SCOH,D,20081125,000000,240.00000,259.89000,208.91000,210.00000
SCOH,D,20081126,000000,205.01000,210.00000,185.00000,199.89000
SCOH,D,20081127,000000,200.00000,208.83000,185.17000,198.00000
SCOH,D,20081128,000000,196.01000,204.89000,187.01000,204.89000
SCOH,D,20081201,000000,200.21000,240.00000,156.00000,191.21000
SCOH,D,20081202,000000,185.01000,194.88000,160.00000,184.00000
SCOH,D,20081203,000000,180.00000,198.00000,176.00000,191.00000
SCOH,D,20081204,000000,189.04000,193.77000,161.02000,177.01000
SCOH,D,20081205,000000,172.36000,179.91000,161.00000,173.00000
SCOH,D,20081208,000000,165.01000,182.00000,162.26000,178.00000
SCOH,D,20081209,000000,170.41000,176.94000,168.31000,169.01000
SCOH,D,20081210,000000,170.00000,172.00000,167.02000,169.98000
SCOH,D,20081211,000000,172.98000,172.98000,167.03000,170.00000
SCOH,D,20081212,000000,168.31000,178.60000,168.30000,171.50000
SCOH,D,20081215,000000,172.55000,172.76000,164.00000,168.86000
SCOH,D,20081216,000000,163.62000,168.67000,157.00000,163.89000
SCOH,D,20081217,000000,167.49000,173.99000,160.80000,163.67000
SCOH,D,20081218,000000,157.07000,163.00000,121.01000,162.00000
SCOH,D,20081219,000000,160.21000,188.00000,160.00000,180.00000
SCOH,D,20081222,000000,189.90000,189.90000,169.94000,180.00000
SCOH,D,20081223,000000,184.99000,192.00000,177.00000,190.19000
SCOH,D,20081224,000000,190.80000,191.00000,170.01000,186.81000
SCOH,D,20081225,000000,185.77000,188.00000,170.00000,179.01000
SCOH,D,20081226,000000,179.00000,187.47000,179.00000,182.07000
SCOH,D,20081229,000000,183.65000,195.00000,154.10000,185.00000
SCOH,D,20081230,000000,179.01000,194.00000,178.01000,185.30000
SCOH,D,20081231,000000,179.99000,193.00000,179.99000,193.00000
SCOH,D,20090111,000000,194.99000,194.99000,190.00000,190.64000
SCOH,D,20090112,000000,186.00000,208.02000,185.00000,204.00000
SCOH,D,20090113,000000,197.18000,199.99000,194.00000,195.04000
SCOH,D,20090114,000000,199.99000,200.00000,194.00000,195.00000
SCOH,D,20090115,000000,187.01000,196.90000,180.00000,195.00000
SCOH,D,20090116,000000,196.90000,200.00000,196.00000,198.00000
SCOH,D,20090119,000000,204.99000,210.00000,196.00000,202.00000
SCOH,D,20090120,000000,202.00000,209.99000,200.00000,201.00000
SCOH,D,20090121,000000,198.00000,220.00000,197.01000,217.00000
SCOH,D,20090122,000000,218.39000,220.00000,212.01000,216.99000
SCOH,D,20090123,000000,217.00000,225.00000,210.00000,214.26000
SCOH,D,20090126,000000,213.00000,222.00000,160.00000,211.00000
SCOH,D,20090127,000000,212.00000,215.98000,211.11000,211.12000
SCOH,D,20090128,000000,210.50000,210.50000,205.00000,207.00000
SCOH,D,20090129,000000,206.89000,207.00000,200.00000,203.00000
SCOH,D,20090130,000000,200.86000,208.00000,199.90000,208.00000
SCOH,D,20090202,000000,207.99000,207.99000,198.02000,202.98000
SCOH,D,20090203,000000,203.00000,205.00000,200.01000,203.00000
SCOH,D,20090204,000000,203.90000,204.01000,203.50000,204.00000
SCOH,D,20090205,000000,204.00000,209.00000,195.01000,201.96000
SCOH,D,20090206,000000,205.00000,205.00000,191.93000,203.00000
SCOH,D,20090209,000000,204.35000,210.00000,194.01000,210.00000
SCOH,D,20090210,000000,210.99000,212.00000,209.50000,209.50000
SCOH,D,20090211,000000,200.21000,216.00000,200.21000,216.00000
SCOH,D,20090212,000000,216.00000,218.00000,206.00000,206.00000
SCOH,D,20090213,000000,210.50000,214.45000,207.01000,214.45000
SCOH,D,20090216,000000,215.26000,215.26000,202.50000,210.00000
SCOH,D,20090217,000000,210.01000,218.00000,210.00000,211.16000
SCOH,D,20090218,000000,208.00000,209.00000,207.01000,207.01000
SCOH,D,20090219,000000,208.10000,209.00000,207.00000,208.01000
SCOH,D,20090220,000000,204.40000,204.40000,175.00000,193.39000
SCOH,D,20090224,000000,203.39000,247.50000,203.39000,237.00000
SCOH,D,20090225,000000,240.00000,280.00000,238.00000,247.00000
SCOH,D,20090226,000000,247.00000,254.90000,231.00000,241.00000
SCOH,D,20090227,000000,235.00000,242.00000,221.00000,230.00000
SCOH,D,20090302,000000,229.99000,229.99000,210.02000,215.00000
SCOH,D,20090303,000000,210.00000,225.00000,210.00000,221.00000
SCOH,D,20090304,000000,215.01000,217.59000,210.00000,216.90000
SCOH,D,20090305,000000,218.00000,218.44000,205.20000,210.00000
SCOH,D,20090306,000000,209.00000,213.00000,200.20000,209.00000
SCOH,D,20090310,000000,202.00000,245.00000,190.31000,233.47000
SCOH,D,20090311,000000,212.43000,235.00000,204.00000,223.00000
SCOH,D,20090312,000000,211.02000,228.99000,211.01000,220.00000
SCOH,D,20090313,000000,227.67000,230.00000,220.00000,221.11000
SCOH,D,20090316,000000,221.00000,222.00000,202.67000,218.50000
SCOH,D,20090317,000000,217.00000,218.00000,211.00000,214.33000
SCOH,D,20090318,000000,212.00000,222.00000,209.00000,214.95000
SCOH,D,20090319,000000,215.00000,218.00000,205.10000,210.99000
SCOH,D,20090320,000000,206.11000,212.00000,203.01000,212.00000
SCOH,D,20090323,000000,212.99000,224.99000,212.50000,214.00000
SCOH,D,20090324,000000,219.87000,225.00000,212.00000,212.40000
SCOH,D,20090325,000000,215.88000,217.90000,212.50000,215.00000
SCOH,D,20090326,000000,210.00000,225.00000,210.00000,216.50000
SCOH,D,20090327,000000,215.00000,232.00000,190.00000,223.03000
SCOH,D,20090330,000000,216.50000,222.00000,210.01000,212.00000
SCOH,D,20090331,000000,220.85000,221.98000,210.00000,213.99000
SCOH,D,20090401,000000,213.99000,215.00000,211.05000,211.90000
SCOH,D,20090402,000000,211.00000,211.90000,208.00000,210.00000
SCOH,D,20090403,000000,210.00000,219.98000,207.01000,210.00000
SCOH,D,20090406,000000,211.00000,213.00000,207.00000,208.02000
SCOH,D,20090407,000000,209.99000,212.00000,205.00000,209.96000
SCOH,D,20090408,000000,209.50000,210.00000,205.00000,209.99000
SCOH,D,20090409,000000,216.70000,220.01000,211.30000,216.95000
SCOH,D,20090410,000000,217.01000,217.80000,211.60000,215.50000
SCOH,D,20090413,000000,216.99000,220.00000,212.00000,215.00000
SCOH,D,20090414,000000,217.00000,231.00000,212.81000,230.50000
SCOH,D,20090415,000000,216.01000,278.00000,216.00000,234.00000
SCOH,D,20090416,000000,249.00000,249.00000,224.88000,233.97000
SCOH,D,20090417,000000,238.49000,245.00000,231.17000,235.99000
SCOH,D,20090420,000000,240.00000,285.00000,240.00000,270.02000
SCOH,D,20090421,000000,271.00000,278.99000,258.01000,266.00000
SCOH,D,20090422,000000,271.40000,273.87000,262.50000,267.00000
SCOH,D,20090423,000000,262.03000,268.99000,238.10000,260.00000
SCOH,D,20090424,000000,260.50000,262.00000,250.00000,253.00000
SCOH,D,20090427,000000,250.20000,251.93000,245.00000,248.50000
SCOH,D,20090428,000000,245.01000,245.01000,230.80000,239.90000
SCOH,D,20090429,000000,232.11000,269.59000,225.00000,255.00000
SCOH,D,20090430,000000,255.10000,255.10000,245.01000,245.01000
SCOH,D,20090504,000000,249.98000,253.99000,239.01000,245.20000
SCOH,D,20090505,000000,255.01000,318.76000,255.00000,318.76000
SCOH,D,20090506,000000,350.69000,414.39000,350.20000,414.00000
SCOH,D,20090507,000000,451.02000,470.00000,350.00000,354.00000
SCOH,D,20090508,000000,359.00000,360.90000,321.51000,342.54000
SCOH,D,20090512,000000,344.00000,419.00000,343.50000,398.20000
SCOH,D,20090513,000000,411.95000,411.95000,335.00000,352.20000
SCOH,D,20090514,000000,350.00000,385.00000,322.60000,360.00000
SCOH,D,20090515,000000,368.50000,397.01000,346.00000,352.83000
SCOH,D,20090518,000000,338.10000,351.00000,326.00000,344.24000
SCOH,D,20090519,000000,354.41000,358.86000,330.76000,333.56000
SCOH,D,20090520,000000,338.00000,343.00000,327.01000,334.98000
SCOH,D,20090521,000000,336.00000,339.50000,313.11000,323.79000
SCOH,D,20090522,000000,320.00000,330.00000,311.01000,320.80000
SCOH,D,20090525,000000,327.00000,329.90000,317.56000,324.40000
SCOH,D,20090526,000000,323.00000,325.00000,301.17000,317.00000
SCOH,D,20090527,000000,320.13000,324.00000,305.00000,315.00000
SCOH,D,20090528,000000,314.00000,314.00000,303.50000,304.40000
SCOH,D,20090529,000000,305.10000,308.00000,291.99000,300.00000
SCOH,D,20090601,000000,304.24000,337.34000,296.03000,335.00000
SCOH,D,20090602,000000,335.00000,338.00000,310.00000,316.00000
SCOH,D,20090603,000000,313.01000,319.88000,292.00000,295.00000
SCOH,D,20090604,000000,294.50000,296.91000,278.00000,288.84000
SCOH,D,20090605,000000,289.98000,315.00000,281.78000,291.00000
SCOH,D,20090608,000000,291.10000,294.39000,278.24000,288.00000
SCOH,D,20090609,000000,289.98000,304.87000,287.11000,293.49000
SCOH,D,20090610,000000,295.00000,301.00000,270.63000,298.00000
SCOH,D,20090611,000000,297.90000,298.94000,287.44000,296.55000
SCOH,D,20090615,000000,295.00000,297.00000,285.00000,288.71000
SCOH,D,20090616,000000,286.00000,307.37000,282.00000,297.60000
SCOH,D,20090617,000000,313.50000,370.00000,303.00000,307.82000
SCOH,D,20090618,000000,311.53000,319.08000,278.10000,288.15000
SCOH,D,20090619,000000,302.56000,302.56000,284.00000,286.00000
SCOH,D,20090622,000000,292.00000,292.00000,270.63000,276.50000
SCOH,D,20090623,000000,270.63000,270.63000,244.00000,248.00000
SCOH,D,20090624,000000,254.75000,260.00000,238.00000,257.70000
SCOH,D,20090625,000000,250.10000,255.00000,245.12000,250.00000
SCOH,D,20090626,000000,249.99000,252.97000,245.00000,250.80000
SCOH,D,20090629,000000,249.80000,258.62000,244.00000,251.79000
SCOH,D,20090630,000000,257.90000,257.90000,250.00000,250.01000
SCOH,D,20090701,000000,250.00000,252.14000,247.01000,248.01000
SCOH,D,20090702,000000,246.56000,256.96000,245.46000,256.96000
SCOH,D,20090703,000000,256.40000,257.98000,249.00000,251.90000
SCOH,D,20090706,000000,249.26000,252.10000,245.00000,247.99000
SCOH,D,20090707,000000,248.58000,250.00000,237.10000,246.87000
SCOH,D,20090708,000000,242.60000,246.99000,240.00000,241.00000
SCOH,D,20090709,000000,244.89000,246.96000,235.00000,240.98000
SCOH,D,20090710,000000,235.00000,240.89000,219.22000,223.00000
SCOH,D,20090713,000000,222.00000,222.00000,207.69000,208.40000
SCOH,D,20090714,000000,217.99000,237.00000,210.60000,212.76000
SCOH,D,20090715,000000,217.05000,227.00000,215.95000,223.99000
SCOH,D,20090716,000000,227.00000,240.00000,216.00000,220.44000
SCOH,D,20090717,000000,227.48000,233.49000,212.12000,223.40000
SCOH,D,20090720,000000,230.99000,235.00000,216.00000,226.60000
SCOH,D,20090721,000000,230.00000,230.00000,218.01000,220.01000
SCOH,D,20090722,000000,218.01000,224.89000,218.00000,219.78000
SCOH,D,20090723,000000,219.89000,224.48000,216.01000,218.04000
SCOH,D,20090724,000000,218.00000,222.90000,216.30000,218.80000
SCOH,D,20090727,000000,219.00000,228.35000,216.00000,219.10000
SCOH,D,20090728,000000,222.40000,230.00000,217.51000,228.50000
SCOH,D,20090729,000000,229.00000,230.70000,218.15000,222.00000
SCOH,D,20090730,000000,221.10000,227.99000,221.10000,226.89000
SCOH,D,20090731,000000,223.52000,226.00000,223.00000,225.50000
SCOH,D,20090803,000000,227.90000,229.98000,223.69000,229.49000
SCOH,D,20090804,000000,229.00000,229.69000,225.00000,227.40000
SCOH,D,20090805,000000,227.99000,241.11000,225.50000,231.00000
SCOH,D,20090806,000000,234.67000,237.00000,228.00000,230.00000
SCOH,D,20090807,000000,230.00000,234.69000,227.50000,234.69000
SCOH,D,20090810,000000,231.55000,234.99000,229.04000,230.00000
SCOH,D,20090811,000000,233.79000,233.79000,228.00000,232.00000
SCOH,D,20090812,000000,227.10000,231.65000,227.10000,231.65000
SCOH,D,20090813,000000,232.00000,245.00000,229.15000,243.00000
SCOH,D,20090814,000000,240.99000,248.00000,233.00000,237.22000
SCOH,D,20090817,000000,230.00000,238.00000,227.22000,236.00000
SCOH,D,20090818,000000,238.00000,243.90000,234.00000,237.00000
SCOH,D,20090819,000000,236.40000,237.69000,236.00000,237.50000
SCOH,D,20090820,000000,238.00000,238.00000,236.00000,237.95000
SCOH,D,20090821,000000,237.96000,238.88000,236.20000,237.00000
SCOH,D,20090824,000000,238.10000,242.00000,237.00000,239.95000
SCOH,D,20090825,000000,239.99000,243.50000,237.01000,241.00000
SCOH,D,20090826,000000,238.00000,241.90000,233.00000,234.55000
SCOH,D,20090827,000000,237.27000,237.93000,234.73000,236.00000
SCOH,D,20090828,000000,236.92000,238.95000,236.00000,238.90000
SCOH,D,20090831,000000,237.98000,237.99000,230.01000,232.05000
SCOH,D,20090901,000000,235.45000,235.50000,225.00000,231.40000
SCOH,D,20090902,000000,227.05000,227.37000,223.01000,225.00000
SCOH,D,20090903,000000,228.42000,228.95000,222.16000,225.49000
SCOH,D,20090904,000000,226.00000,228.50000,222.10000,228.39000
SCOH,D,20090907,000000,231.80000,231.99000,223.00000,225.49000
SCOH,D,20090908,000000,226.50000,266.00000,226.50000,255.00000
SCOH,D,20090909,000000,253.99000,254.00000,238.86000,245.00000
SCOH,D,20090910,000000,237.00000,249.98000,237.00000,243.50000
SCOH,D,20090911,000000,243.50000,243.50000,234.99000,241.00000
SCOH,D,20090914,000000,239.00000,279.00000,238.00000,276.00000
SCOH,D,20090915,000000,279.00000,289.90000,264.00000,267.96000
SCOH,D,20090916,000000,267.00000,271.42000,254.09000,259.00000
SCOH,D,20090917,000000,264.10000,265.00000,245.00000,255.00000
SCOH,D,20090918,000000,252.00000,256.90000,242.00000,249.81000
SCOH,D,20090921,000000,250.10000,254.90000,240.00000,241.00000
SCOH,D,20090922,000000,245.40000,247.39000,240.55000,243.30000
SCOH,D,20090923,000000,245.50000,259.99000,243.59000,252.00000
SCOH,D,20090924,000000,246.04000,257.00000,246.00000,252.00000
SCOH,D,20090925,000000,253.00000,254.91000,246.02000,249.00000
SCOH,D,20090928,000000,247.23000,248.38000,242.50000,248.38000
SCOH,D,20090929,000000,249.90000,254.98000,247.01000,253.89000
SCOH,D,20090930,000000,255.00000,290.99000,250.85000,272.00000
SCOH,D,20091001,000000,272.01000,283.49000,270.10000,279.88000
SCOH,D,20091002,000000,279.90000,281.98000,260.33000,279.39000
SCOH,D,20091005,000000,283.00000,307.80000,282.01000,296.82000
SCOH,D,20091006,000000,299.60000,301.94000,287.00000,294.00000
SCOH,D,20091007,000000,297.00000,297.00000,278.56000,284.00000
SCOH,D,20091008,000000,286.56000,294.47000,285.50000,289.55000
SCOH,D,20091009,000000,292.00000,293.83000,273.67000,289.98000
SCOH,D,20091012,000000,280.06000,289.99000,280.00000,284.40000
SCOH,D,20091013,000000,282.20000,294.00000,280.00000,283.97000
SCOH,D,20091014,000000,284.00000,286.00000,270.00000,283.50000
SCOH,D,20091015,000000,284.99000,285.00000,272.01000,275.59000
SCOH,D,20091016,000000,273.02000,277.26000,263.50000,266.60000
SCOH,D,20091019,000000,269.98000,274.16000,266.71000,272.00000
SCOH,D,20091020,000000,272.59000,277.00000,270.01000,274.97000
SCOH,D,20091021,000000,274.49000,274.49000,266.00000,270.00000
SCOH,D,20091022,000000,272.59000,276.00000,268.98000,272.98000
SCOH,D,20091023,000000,274.50000,288.88000,271.55000,273.00000
SCOH,D,20091026,000000,273.01000,277.69000,272.16000,274.00000
SCOH,D,20091027,000000,273.03000,278.00000,265.16000,268.99000
SCOH,D,20091028,000000,268.30000,269.89000,242.01000,249.56000
SCOH,D,20091029,000000,245.38000,253.18000,240.01000,252.90000
SCOH,D,20091030,000000,252.00000,253.50000,243.00000,249.80000
SCOH,D,20091102,000000,243.64000,249.47000,242.31000,246.00000
SCOH,D,20091103,000000,245.00000,247.50000,238.02000,246.00000
SCOH,D,20091105,000000,246.00000,258.50000,238.02000,247.97000
SCOH,D,20091106,000000,243.10000,252.50000,242.50000,249.99000
SCOH,D,20091109,000000,260.00000,265.00000,252.00000,257.21000
SCOH,D,20091110,000000,259.51000,267.00000,251.12000,255.00000
SCOH,D,20091111,000000,252.12000,259.97000,252.12000,256.57000
SCOH,D,20091112,000000,255.90000,264.27000,252.00000,258.00000
SCOH,D,20091113,000000,257.30000,257.70000,254.00000,257.60000
